Log file open, 01/08/23 14:09:19
[2023.01.08-11.09.28:115][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.08-11.09.28:118][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.08-11.09.28:120][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.08-11.09.28:121][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.08-11.09.28:122][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cone.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Cone.uasset"
[2023.01.08-11.09.28:123][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.08-11.09.28:124][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cylinder.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Cylinder.uasset"
[2023.01.08-11.09.28:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_NarrowCapsule.uasset"
[2023.01.08-11.09.28:125][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Pipe.uasset"
[2023.01.08-11.09.28:126][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_180.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Pipe_180.uasset"
[2023.01.08-11.09.28:127][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Pipe_90.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Pipe_90.uasset"
[2023.01.08-11.09.28:128][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Plane.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Plane.uasset"
[2023.01.08-11.09.28:129][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_QuadPyramid.uasset"
[2023.01.08-11.09.28:130][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/MaterialSphere.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/MaterialSphere.uasset"
[2023.01.08-11.09.28:131][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Sphere.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Sphere.uasset"
[2023.01.08-11.09.28:132][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Torus.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Torus.uasset"
[2023.01.08-11.09.28:133][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Bush.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Bush.uasset"
[2023.01.08-11.09.28:134][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Trim.uasset"
[2023.01.08-11.09.28:135][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Chair.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Chair.uasset"
[2023.01.08-11.09.28:136][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Trim_90_In.uasset"
[2023.01.08-11.09.28:136][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Trim_90_Out.uasset"
[2023.01.08-11.09.28:138][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_CornerFrame.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_CornerFrame.uasset"
[2023.01.08-11.09.28:139][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_TriPyramid.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_TriPyramid.uasset"
[2023.01.08-11.09.28:140][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Couch.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Couch.uasset"
[2023.01.08-11.09.28:141][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Tube.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Tube.uasset"
[2023.01.08-11.09.28:142][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_A.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Wedge_A.uasset"
[2023.01.08-11.09.28:143][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Wedge_B.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_Wedge_B.uasset"
[2023.01.08-11.09.28:144][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Door.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Door.uasset"
[2023.01.08-11.09.28:145][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_WideCapsule.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Shapes/Shape_WideCapsule.uasset"
[2023.01.08-11.09.28:146][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_DoorFrame.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_DoorFrame.uasset"
[2023.01.08-11.09.28:147][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_GlassWindow.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_GlassWindow.uasset"
[2023.01.08-11.09.28:148][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Lamp_Ceiling.uasset"
[2023.01.08-11.09.28:149][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Lamp_Wall.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Lamp_Wall.uasset"
[2023.01.08-11.09.28:150][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_PillarFrame.uasset"
[2023.01.08-11.09.28:150][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_PillarFrame300.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_PillarFrame300.uasset"
[2023.01.08-11.09.28:152][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Rock.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Rock.uasset"
[2023.01.08-11.09.28:153][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Shelf.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Shelf.uasset"
[2023.01.08-11.09.28:153][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Stairs.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Stairs.uasset"
[2023.01.08-11.09.28:155][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_Statue.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_Statue.uasset"
[2023.01.08-11.09.28:156][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_TableRound.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_TableRound.uasset"
[2023.01.08-11.09.28:157][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Props/SM_WindowFrame.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Props/SM_WindowFrame.uasset"
[2023.01.08-11.09.28:158][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_AssetPlatform.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Materials/M_AssetPlatform.uasset"
[2023.01.08-11.09.28:159][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Floor.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Materials/M_Basic_Floor.uasset"
[2023.01.08-11.09.28:160][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Basic_Wall.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Materials/M_Basic_Wall.uasset"
[2023.01.08-11.09.28:160][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Materials/M_Brick_Clay_Beveled.uasset"
[2023.01.08-11.09.28:162][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_New.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Materials/M_Brick_Clay_New.uasset"
[2023.01.08-11.09.28:162][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset" to "../../../../../GIT/UnrealEngine-PJ1-ShootThemUp/PJ1_ShootThemUp/Content/StarterContent/Materials/M_Brick_Clay_Old.uasset"
